timestamp_sec,raw_value,normalized_value,ammeter_type
0.1680727479979396,0.015525837385255262,0.015525837385255262,circutor
0.5586708359915065,0.03193600758672114,0.03193600758672114,circutor
1.0506520369963255,0.023521057681432988,0.023521057681432988,circutor
1.5810201419953955,0.05305348180763382,0.05305348180763382,circutor
2.080193321002298,0.035069847072362534,0.035069847072362534,circutor
2.5790307849965757,0.0277100172371664,0.0277100172371664,circutor
3.096370871004183,0.015097212657088658,0.015097212657088658,circutor
3.5462797279906226,0.05286689220355485,0.05286689220355485,circutor
4.125964395003393,0.04599700127171068,0.04599700127171068,circutor
4.54614155300078,0.012065656885004461,0.012065656885004461,circutor
